user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
11p_S11_bin.14	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	GCA_003170935.1	95.0	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	97.5	0.77	GCA_003170935.1	95.0	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	97.5	0.77	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_015660915.1, s__Bog-38 sp015660915, 95.0, 82.08, 0.75; GCA_003162175.1, s__Bog-38 sp003162175, 95.0, 79.38, 0.42; GCA_003139855.1, s__Bog-38 sp003139855, 96.4034, 79.15, 0.39; GCA_015661395.1, s__Bog-38 sp015661395, 95.0, 78.84, 0.41; GCA_003158275.1, s__Bog-38 sp003158275, 96.4034, 78.16, 0.26	73.72	11	N/A	N/A
11p_S11_bin.45	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	GCA_003170935.1	95.0	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	97.72	0.76	GCA_003170935.1	95.0	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	97.72	0.76	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_015660915.1, s__Bog-38 sp015660915, 95.0, 81.6, 0.74; GCA_003139855.1, s__Bog-38 sp003139855, 96.4034, 78.72, 0.33; GCA_015661395.1, s__Bog-38 sp015661395, 95.0, 78.62, 0.39; GCA_003162175.1, s__Bog-38 sp003162175, 95.0, 78.51, 0.4; GCA_003158275.1, s__Bog-38 sp003158275, 96.4034, 78.22, 0.2	26.47	11	N/A	N/A
11p_S11_bin.5	Unclassified Archaea	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Insufficient number of amino acids in MSA (3.8%)
14p_S14_bin.9	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	GCA_003170935.1	95.0	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	97.58	0.9	GCA_003170935.1	95.0	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	97.58	0.9	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_015660915.1, s__Bog-38 sp015660915, 95.0, 82.09, 0.83; GCA_003162175.1, s__Bog-38 sp003162175, 95.0, 79.1, 0.48; GCA_015661395.1, s__Bog-38 sp015661395, 95.0, 78.78, 0.44; GCA_003139855.1, s__Bog-38 sp003139855, 96.4034, 78.63, 0.46; GCA_003158275.1, s__Bog-38 sp003158275, 96.4034, 77.79, 0.32	65.58	11	N/A	N/A
15p_S15_bin.10	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	GCA_003170935.1	95.0	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	97.44	0.77	GCA_003170935.1	95.0	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	97.44	0.77	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_015660915.1, s__Bog-38 sp015660915, 95.0, 81.29, 0.7; GCA_003139855.1, s__Bog-38 sp003139855, 96.4034, 81.06, 0.25; GCA_015661395.1, s__Bog-38 sp015661395, 95.0, 79.67, 0.29; GCA_003162175.1, s__Bog-38 sp003162175, 95.0, 79.36, 0.33; GCA_003158275.1, s__Bog-38 sp003158275, 96.4034, 78.99, 0.23	20.82	11	N/A	N/A
15p_S15_bin.28	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	GCA_003170935.1	95.0	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	97.4	0.72	GCA_003170935.1	95.0	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	97.4	0.72	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_015660915.1, s__Bog-38 sp015660915, 95.0, 81.82, 0.72; GCA_015661395.1, s__Bog-38 sp015661395, 95.0, 78.87, 0.42; GCA_003162175.1, s__Bog-38 sp003162175, 95.0, 78.74, 0.46; GCA_003139855.1, s__Bog-38 sp003139855, 96.4034, 77.96, 0.43; GCA_003158275.1, s__Bog-38 sp003158275, 96.4034, 77.35, 0.27	59.58	11	N/A	N/A
15p_S15_bin.29	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	GCA_003170935.1	95.0	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	96.79	0.82	GCA_003170935.1	95.0	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	96.79	0.82	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_015660915.1, s__Bog-38 sp015660915, 95.0, 81.9, 0.79; GCA_003162175.1, s__Bog-38 sp003162175, 95.0, 79.68, 0.45; GCA_003139855.1, s__Bog-38 sp003139855, 96.4034, 79.04, 0.38; GCA_015661395.1, s__Bog-38 sp015661395, 95.0, 78.75, 0.45; GCA_003158275.1, s__Bog-38 sp003158275, 96.4034, 78.62, 0.27	10.72	11	N/A	Genome domain questionable ( 5.8% Bacterial, 9.4% Archaeal)
15p_S15_bin.8	Unclassified Archaea	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Insufficient number of amino acids in MSA (9.0%)
16p_S16_bin.12	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	GCA_003170935.1	95.0	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	97.49	0.78	GCA_003170935.1	95.0	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	97.49	0.78	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_015660915.1, s__Bog-38 sp015660915, 95.0, 82.0, 0.73; GCA_003162175.1, s__Bog-38 sp003162175, 95.0, 80.0, 0.41; GCA_015661395.1, s__Bog-38 sp015661395, 95.0, 79.38, 0.42; GCA_003139855.1, s__Bog-38 sp003139855, 96.4034, 79.24, 0.38; GCA_003158275.1, s__Bog-38 sp003158275, 96.4034, 78.37, 0.27	48.77	11	N/A	N/A
16p_S16_bin.19	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B26-1;f__UBA233;g__PALSA-986;s__	N/A	N/A	N/A	N/A	N/A	GCA_003141855.1	95.0	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B26-1;f__UBA233;g__PALSA-986;s__PALSA-986 sp003141855	85.95	0.79	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B26-1;f__UBA233;g__PALSA-986;s__	taxonomic classification defined by topology and ANI	N/A	GCA_003151735.1, s__PALSA-986 sp003151735, 95.0, 81.39, 0.79; GCA_003133625.1, s__PALSA-986 sp003133625, 95.0, 80.27, 0.72; GCA_903901015.1, s__PALSA-986 sp903901015, 95.0, 79.64, 0.51; GCA_009781395.1, s__PALSA-986 sp009781395, 95.0, 78.08, 0.04; GCA_003164295.1, s__PALSA-986 sp003164295, 95.0, 77.97, 0.36; GCA_011367965.1, s__PALSA-986 sp011367965, 95.0, 77.45, 0.26; GCA_003165195.1, s__PALSA-986 sp003165195, 95.0, 77.34, 0.28; GCA_003589585.1, s__PALSA-986 sp003589585, 95.0, 77.28, 0.34; GCA_009787585.1, s__PALSA-986 sp009787585, 95.0, 77.16, 0.02; GCA_011332615.1, s__PALSA-986 sp011332615, 95.0, 76.79, 0.36; GCA_009783705.1, s__PALSA-986 sp009783705, 95.0, 76.63, 0.19; GCA_012515445.1, s__PALSA-986 sp012515445, 95.0, 76.58, 0.21; GCA_009778385.1, s__PALSA-986 sp009778385, 95.0, 76.5, 0.11; GCA_012511995.1, s__PALSA-986 sp012511995, 95.0, 76.39, 0.06; GCA_012513715.1, s__PALSA-986 sp012513715, 95.0, 76.18, 0.13; GCA_009776805.1, s__PALSA-986 sp009776805, 95.0, 76.08, 0.06; GCA_009779045.1, s__PALSA-986 sp009779045, 95.0, 75.88, 0.04; GCA_009781675.1, s__PALSA-986 sp009781675, 95.0, 75.86, 0.09; GCA_009787175.1, s__PALSA-986 sp009787175, 95.0, 74.73, 0.02	11.4	11	0.9837337904226164	Genome not assigned to closest species as it falls outside its pre-defined ANI radius;Genome domain questionable ( 5.0% Bacterial, 9.4% Archaeal)
16p_S16_bin.33	Unclassified Archaea	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Insufficient number of amino acids in MSA (0.8%)
16p_S16_bin.9	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	GCA_003170935.1	95.0	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	97.17	0.72	GCA_003170935.1	95.0	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	97.17	0.72	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_015660915.1, s__Bog-38 sp015660915, 95.0, 81.93, 0.74; GCA_003139855.1, s__Bog-38 sp003139855, 96.4034, 79.74, 0.35; GCA_003162175.1, s__Bog-38 sp003162175, 95.0, 79.17, 0.39; GCA_015661395.1, s__Bog-38 sp015661395, 95.0, 79.1, 0.39; GCA_003158275.1, s__Bog-38 sp003158275, 96.4034, 78.61, 0.23	49.22	11	N/A	N/A
17_S43_bin.8	Unclassified Archaea	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Insufficient number of amino acids in MSA (1.0%)
17p_S17_bin.2	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	GCA_003170935.1	95.0	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	97.79	0.8	GCA_003170935.1	95.0	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__Bog-38 sp003170935	97.79	0.8	d__Archaea;p__Halobacteriota;c__Bog-38;o__Bog-38;f__Bog-38;g__Bog-38;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_015660915.1, s__Bog-38 sp015660915, 95.0, 82.02, 0.79; GCA_003162175.1, s__Bog-38 sp003162175, 95.0, 79.35, 0.42; GCA_003139855.1, s__Bog-38 sp003139855, 96.4034, 79.07, 0.4; GCA_015661395.1, s__Bog-38 sp015661395, 95.0, 78.9, 0.39; GCA_003158275.1, s__Bog-38 sp003158275, 96.4034, 77.82, 0.25	93.13	11	N/A	N/A
